RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
0;2;False,False,True,False;-100;-100;0;-100
0;2;True,False,True,False;-92,62144;-100;-85,41654;-100
0;2;False,True,True,False;-100;-43,92;-13,9982;-100
0;2;True,True,True,False;-100;-89,86404;-89,20396;-100
0;2;False,False,False,True;-100;-100;-100;0
0;2;True,False,False,True;-100;-100;-100;-83,30589
0;2;False,True,False,True;-100;-89,97164;-100;-82,21212
0;2;True,True,False,True;-97,9982;-89,99371;-100;-79,64962
0;2;False,False,True,True;-100;-100;-43,92;-43,92
0;2;True,False,True,True;-95,12;-100;-88,13253;-86,51668
0;2;False,True,True,True;-100;-89,99714;-81,30276;-78,26652
0;2;True,True,True,True;-93,1956;-89,83562;-85,84343;-84,87668
0;3;False,False,False,False;-100;-100;-100;-100
0;3;True,False,False,False;-55,3392;-100;-100;-100
0;3;False,True,False,False;-100;-18;-100;-100
0;3;True,True,False,False;-76,51467;-87,05038;-100;-100
0;3;False,False,True,False;-100;-100;0;-100
0;3;True,False,True,False;-77,01591;-100;-82,68361;-100
0;3;False,True,True,False;-100;0;0;-100
0;3;True,True,True,False;-76,6272;-85,56721;-82,55041;-100
0;3;False,False,False,True;-100;-100;-100;0
0;3;True,False,False,True;0;-100;-100;0
0;3;False,True,False,True;-100;-85,16993;-100;-80,14381
0;3;True,True,False,True;-75,0702;-85,84623;-100;-71,85827
0;3;False,False,True,True;-100;-100;0;0
0;3;True,False,True,True;-77,76601;-100;-84,50382;-79,76897
0;3;False,True,True,True;-100;-85,76083;-72,66832;-73,53319
0;3;True,True,True,True;-77,29714;-84,86922;-81,79665;-81,10441
0;4;False,False,False,False;-100;-100;-100;-100
0;4;True,False,False,False;-40,696;-100;-100;-100
0;4;False,True,False,False;-100;-76,71799;-100;-100
0;4;True,True,False,False;-75,58748;-91;-100;-100
0;4;False,False,True,False;-100;-100;0;-100
0;4;True,False,True,False;-75,80048;-100;-76,23662;-100
0;4;False,True,True,False;-100;-79,19431;-73,54356;-100
0;4;True,True,True,False;-79,30458;-100;-82,78108;-100
0;4;False,False,False,True;-100;-100;-100;0
0;4;True,False,False,True;0;-100;-100;0
0;4;False,True,False,True;-100;-100;-100;-68,80624
0;4;True,True,False,True;-79,79887;-95;-100;-74,88792
0;4;False,False,True,True;-100;-100;0;0
0;4;True,False,True,True;-69,6127;-100;-77,71074;-58,07273
0;4;False,True,True,True;-100;-100;-78,83611;-69,20629
0;4;True,True,True,True;-80,30929;-95;-77,75418;-74,93457
0;5;False,False,False,False;-100;-100;-100;-100
0;5;True,False,False,False;-29,88;-100;-100;-100
0;5;False,True,False,False;-100;-40,504;-100;-100
0;5;True,True,False,False;-38,368;-43,92;-100;-100
0;5;False,False,True,False;-100;-100;0;-100
0;5;True,False,True,False;-80,59624;-100;-80,58067;-100
0;5;False,True,True,False;-100;-86,83195;-76,73384;-100
0;5;True,True,True,False;-80,47941;-88,28058;-78,76334;-100
0;5;False,False,False,True;-100;-100;-100;0
0;5;True,False,False,True;0;-100;-100;0
0;5;False,True,False,True;-100;-88,25979;-100;-72,59962
0;5;True,True,False,True;-71,71325;-88,1306;-100;-78,32807
0;5;False,False,True,True;-100;-100;0;0
0;5;True,False,True,True;-76,21336;-100;-78,97816;-70,93829
0;5;False,True,True,True;-100;-89,2075;-79,41246;-74,85236
0;5;True,True,True,True;-74,94994;-89,84412;-80,32546;-73,00738
0;6;False,False,False,False;-100;-100;-100;-100
0;6;True,False,False,False;-47,0624;-100;-100;-100
0;6;False,True,False,False;-100;-52,3104;-100;-100
0;6;True,True,False,False;-61,15904;-61,23866;-100;-100
0;6;False,False,True,False;-100;-100;0;-100
0;6;True,False,True,False;-89,49443;-100;-100;-100
0;6;False,True,True,False;-100;-89,16692;-98;-100
0;6;True,True,True,False;-89,99944;-89,95734;-97,9982;-100
0;6;False,False,False,True;-100;-100;-100;0
0;6;True,False,False,True;-64,76864;-100;-100;-51,2992
0;6;False,True,False,True;-100;-80,93197;-100;-82,48548
0;6;True,True,False,True;-87,07946;-88,53674;-100;-88,36464
0;6;False,False,True,True;-100;-100;-93,2768;-85,91315
0;6;True,False,True,True;-87,68193;-100;-100;-79,48537
0;6;False,True,True,True;-100;-81,78111;-100;-85,82999
0;6;True,True,True,True;-89,7921;-86,6539;-100;-79,93568
0;7;False,False,False,False;-100;-100;-100;-100
0;7;True,False,False,False;-65,87763;-100;-100;-100
0;7;False,True,False,False;-100;-37,36;-100;-100
0;7;True,True,False,False;-25,2;0;-100;-100
0;7;False,False,True,False;-100;-100;0;-100
0;7;True,False,True,False;-77,94757;-100;-89,96349;-100
0;7;False,True,True,False;-100;-86,86059;-88,96218;-100
0;7;True,True,True,False;-87,97647;-81,10914;-89,99696;-100
0;7;False,False,False,True;-100;-100;-100;0
0;7;True,False,False,True;-60,97651;-100;-100;-60,5088
0;7;False,True,False,True;-100;-77,91795;-100;-89,88859
0;7;True,True,False,True;-76,94978;-76,89013;-100;-89,99871
0;7;False,False,True,True;-100;-100;-89,99998;-89,99998
0;7;True,False,True,True;-87,99808;-100;-89,99818;-89,99264
0;7;False,True,True,True;-100;-83,16463;-89,99667;-89,99779
0;7;True,True,True,True;-86,45573;-88,56586;-89,9977;-89,99477
1;0;False,False,False,False;-100;-100;-100;-100
1;0;True,False,False,False;-64,60476;-100;-100;-100
1;0;False,True,False,False;-100;-34,16;-100;-100
1;0;True,True,False,False;-70,24461;-69,58679;-100;-100
1;0;False,False,True,False;-100;-100;0;-100
1;0;True,False,True,False;-73,29008;-100;-69,52438;-100
1;0;False,True,True,False;-100;-60,60476;-63,97881;-100
1;0;True,True,True,False;-70,22614;-69,99098;-69,99779;-100
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-70,44839;-100;-100;-76,15083
1;0;False,True,False,True;-100;-69,99828;-100;-73,25514
1;0;True,True,False,True;-73,24263;-67,95027;-100;-75,18279
1;0;False,False,True,True;-100;-100;-67,95116;-72,32391
1;0;True,False,True,True;-70,34365;-100;-69,99933;-71,63052
1;0;False,True,True,True;-100;-69,99884;-69,88014;-73,86076
1;0;True,True,True,True;-73,19412;-69,59622;-68,72419;-69,99196
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;-69,87687;-100;-100;-100
1;1;False,True,False,False;-100;-67,53709;-100;-100
1;1;True,True,False,False;-76,68034;-69,99523;-100;-100
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;-70,10902;-100;-69,64891;-100
1;1;False,True,True,False;-100;-69,99255;-69,98901;-100
1;1;True,True,True,False;-70,86861;-69,99098;-69,64642;-100
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-70,00151;-100;-100;-70,27806
1;1;False,True,False,True;-100;-69,87379;-100;-70,34361
1;1;True,True,False,True;-71,06267;-69,95525;-100;-72,0154
1;1;False,False,True,True;-100;-100;-41,328;-41,328
1;1;True,False,True,True;-70,00746;-100;-69,99622;-70,0116
1;1;False,True,True,True;-100;-69,47734;-69,98781;-70,1057
1;1;True,True,True,True;-71,64336;-69,9551;-69,9789;-72,6507
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;-77,33375;-100;-100;-100
1;2;False,True,False,False;-100;-70,00904;-100;-100
1;2;True,True,False,False;-71,26102;-71,55171;-100;-100
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-72,40921;-100;-69,99995;-100
1;2;False,True,True,False;-100;-70,00011;-69,97197;-100
1;2;True,True,True,False;-69,51261;-70,02442;-69,32694;-100
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-61,45595;-100;-100;-51,64992
1;2;False,True,False,True;-100;-70,83803;-100;-67,9937
1;2;True,True,False,True;-69,65833;-69,99998;-100;-68,9995
1;2;False,False,True,True;-100;-100;0;0
1;2;True,False,True,True;-69,92571;-100;-69,99805;-68,32394
1;2;False,True,True,True;-100;-70,17937;-69,99104;-67,98402
1;2;True,True,True,True;-74,63747;-69,99348;-69,99618;-67,00029
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;-58,20752;-100;-100;-100
1;3;False,True,False,False;-100;-63,76705;-100;-100
1;3;True,True,False,False;-62,76415;-60,70702;-100;-100
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-59,49226;-100;-61,51091;-100
1;3;False,True,True,False;-100;-65,45177;-60,66178;-100
1;3;True,True,True,False;-62,42054;-60,30342;-59,84739;-100
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;0;-100;-100;0
1;3;False,True,False,True;-100;-66,31354;-100;-59,99999
1;3;True,True,False,True;-61,28365;-63,83997;-100;-59,40051
1;3;False,False,True,True;-100;-100;0;0
1;3;True,False,True,True;-51,78939;-100;-60,00705;-59,58053
1;3;False,True,True,True;-100;-61,52806;-59,99087;-59,99959
1;3;True,True,True,True;-61,79459;-61,57661;-63,28452;-59,99209
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;-33,9861;-100;-100;-100
1;4;False,True,False,False;-100;-47,10603;-100;-100
1;4;True,True,False,False;-40,67106;-45,98874;-100;-100
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-31,19611;-100;-41,54121;-100
1;4;False,True,True,False;-100;-42,49504;-50,19746;-100
1;4;True,True,True,False;-47,17919;-44,54152;-43,29143;-100
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;0;-100;-100;0
1;4;False,True,False,True;-100;-41,72229;-100;-39,99999
1;4;True,True,False,True;-39,59341;-45,12201;-100;-39,54861
1;4;False,False,True,True;-100;-100;0;0
1;4;True,False,True,True;-42,78298;-100;-46,29388;-39,87363
1;4;False,True,True,True;-100;-45,11841;-40,5597;-39,9999
1;4;True,True,True,True;-40,14167;-47,9583;-42,30791;-39,99555
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;-57,36117;-100;-100;-100
1;5;False,True,False,False;-100;-44,6432;-100;-100
1;5;True,True,False,False;-59,99988;-63,85823;-100;-100
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-55,35469;-100;-60,01038;-100
1;5;False,True,True,False;-100;-65,06821;-64,82375;-100
1;5;True,True,True,False;-59,9992;-60,43946;-67,20175;-100
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;0;-100;-100;0
1;5;False,True,False,True;-100;-61,2327;-100;-57,41781
1;5;True,True,False,True;-53,98833;-62,02504;-100;-51,02081
1;5;False,False,True,True;-100;-100;0;0
1;5;True,False,True,True;-58,02977;-100;-56,42329;-54,5106
1;5;False,True,True,True;-100;-65,88309;-61,17423;-59,63498
1;5;True,True,True,True;-58,09243;-63,1235;-59,13462;-57,8238
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;-68,739;-100;-100;-100
1;6;False,True,False,False;-100;-60,60476;-100;-100
1;6;True,True,False,False;-68,9912;-68,9912;-100;-100
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-69,99995;-100;-72,85251;-100
1;6;False,True,True,False;-100;-69,73555;-72,20493;-100
1;6;True,True,True,False;-69,61525;-69,99101;-70,06224;-100
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-69,91933;-100;-100;-69,11217
1;6;False,True,False,True;-100;-65,38801;-100;-68,29993
1;6;True,True,False,True;-68,62274;-69,60402;-100;-73,87038
1;6;False,False,True,True;-100;-100;-70,00774;-68,37389
1;6;True,False,True,True;-69,99506;-100;-76,76177;-70,53535
1;6;False,True,True,True;-100;-69,99998;-70,66408;-73,73167
1;6;True,True,True,True;-69,99467;-69,99379;-70,08298;-72,86969
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;-67,53709;-100;-100;-100
1;7;False,True,False,False;-100;-58,25595;-100;-100
1;7;True,True,False,False;-69,19296;-69,35436;-100;-100
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;-69,99222;-100;-73,15037;-100
1;7;False,True,True,False;-100;-67,53709;-71,48823;-100
1;7;True,True,True,False;-69,99785;-69,99094;-74,21529;-100
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-69,92299;-100;-100;-70,00299
1;7;False,True,False,True;-100;-69,97466;-100;-70,05367
1;7;True,True,False,True;-69,83046;-69,99757;-100;-70,57335
1;7;False,False,True,True;-100;-100;-74,58331;-73,23896
1;7;True,False,True,True;-69,72258;-100;-70,12716;-70,84016
1;7;False,True,True,True;-100;-69,38071;-74,51198;-74,57222
1;7;True,True,True,True;-69,99413;-69,99556;-74,28019;-70,00861
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;-50,9058;-100;-49,99999;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-32,07468;-24,39561;-24,39561;-100
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-52,70852;-100;-100;-58,43526
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-55,25329;-49,99999;-100;-55,41535
2;0;False,False,True,True;-100;-100;-36,8928;-35,2544
2;0;True,False,True,True;-53,00168;-100;-49,9977;-53,83225
2;0;False,True,True,True;-100;-49,99992;-49,99992;-52,42363
2;0;True,True,True,True;-56,65731;-49,99234;-49,99397;-52,44659
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;-54,4427;-100;-49,99999;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-53,09587;-49,92911;-49,847;-100
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-53,09497;-100;-100;-50,04776
2;1;False,True,False,True;-100;-49,99995;-100;-56,56009
2;1;True,True,False,True;-54,84508;-49,99999;-100;-59,48183
2;1;False,False,True,True;-100;-100;0;0
2;1;True,False,True,True;-55,13272;-100;-49,99642;-50,1517
2;1;False,True,True,True;-100;-49,99967;-49,99809;-54,0884
2;1;True,True,True,True;-53,91419;-49,99615;-49,9964;-57,43931
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;-14;-100;-100
2;2;True,True,False,False;-50,36483;-52,89634;-100;-100
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;-43,92154;-43,28132;-100
2;2;True,True,True,False;-53,01078;-50,12182;-49,99999;-100
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;-55,07029;-100;-46,76728
2;2;True,True,False,True;-57,87214;-50,93864;-100;-49,99704
2;2;False,False,True,True;-100;-100;0;0
2;2;True,False,True,True;-61,51783;-100;-49,99583;-49,57998
2;2;False,True,True,True;-100;-56,05643;-49,95139;-46,39465
2;2;True,True,True,True;-54,9578;-57,07723;-49,99498;-49,88627
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;-6;-100;-100;-100
2;3;False,True,False,False;-100;-34,4;-100;-100
2;3;True,True,False,False;-37,85798;-34,08261;-100;-100
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-26,784;-100;-20,1696;-100
2;3;False,True,True,False;-100;-19,44;0;-100
2;3;True,True,True,False;-47,71488;-36,21918;-30,15877;-100
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;-38,38945;-100;-29,99895
2;3;True,True,False,True;-31,43818;-37,40789;-100;-29,99855
2;3;False,False,True,True;-100;-100;0;0
2;3;True,False,True,True;-34,22116;-100;-33,4324;-29,99098
2;3;False,True,True,True;-100;-31,8016;-28,94943;-25,97158
2;3;True,True,True,True;-33,58334;-37,95382;-32,82621;-29,99632
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;2;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;-5,747787;-100;-7,113051;-100
2;4;False,True,True,False;-100;0,3481662;4,316002;-100
2;4;True,True,True,False;1,996968;-5,563407;0,8580496;-100
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-100;-14,99955;-100;8,657825
2;4;True,True,False,True;-0,2062161;-7,659208;-100;10
2;4;False,False,True,True;-100;-100;0;0
2;4;True,False,True,True;1,389724;-100;-11,50676;9,98964
2;4;False,True,True,True;-100;2,600607;4,611005;10
2;4;True,True,True,True;-6,286411;-13,97175;-1,597285;10,004
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-29,45957;-100;-25,64179;-100
2;5;False,True,True,False;-100;-30,01746;-22,11181;-100
2;5;True,True,True,False;-29,99998;-40,54205;-30,41376;-100
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-100;-34,95583;-100;-29,99998
2;5;True,True,False,True;-29,99121;-31,7738;-100;-28,12617
2;5;False,False,True,True;-100;-100;0;0
2;5;True,False,True,True;-29,99756;-100;-36,37072;-23,55412
2;5;False,True,True,True;-100;-37,52001;-35,93935;-24,87525
2;5;True,True,True,True;-29,99728;-34,98173;-22,85354;-27,02734
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-49,97959;-49,98061;-59,21001;-100
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-49,42354;-100;-100;-54,55159
2;6;False,True,False,True;-100;-49,99999;-100;-59,66539
2;6;True,True,False,True;-49,991;-49,99995;-100;-57,00224
2;6;False,False,True,True;-100;-100;-51,73077;-53,67887
2;6;True,False,True,True;-49,99986;-100;-54,00879;-51,04576
2;6;False,True,True,True;-100;-49,99789;-54,10254;-56,76222
2;6;True,True,True,True;-49,99596;-49,99567;-59,91568;-57,58941
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;-49,27942;-100;-57,64688;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-24,4;-36,88616;-38,85795;-100
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-49,99335;-100;-100;-53,33316
2;7;False,True,False,True;-100;-24,4;-100;-18
2;7;True,True,False,True;-49,99099;-49,99999;-100;-51,55721
2;7;False,False,True,True;-100;-100;-51,51484;-51,45969
2;7;True,False,True,True;-49,99969;-100;-54,58173;-52,65107
2;7;False,True,True,True;-100;-49,99999;-55,04911;-54,3657
2;7;True,True,True,True;-49,99637;-49,99331;-58,02663;-57,27295
