RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
1;0;True,False,True,False;0;-100;0;-100
1;0;False,True,True,False;-100;0;0;-100
1;0;True,True,True,False;-270,7611;-132,0439;-254,8359;-326,2881
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-163,0412;-340,6008;-190;-172,1235
1;0;False,True,False,True;-224,5908;-185,9533;-320,8243;-193,1058
1;0;True,True,False,True;-132,2141;-168,4047;-191,0637;-159,5645
1;0;False,False,True,True;-190,6548;-382,1754;-174,2548;-227,7808
1;0;True,False,True,True;-183,4414;-221,5051;-164,1132;-157,9651
1;0;False,True,True,True;-213,2436;-204,245;-188,7501;-179,4783
1;0;True,True,True,True;-146,172;-148,8734;-129,2887;-148,8117
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;0;-100;-100;-100
1;1;False,True,False,False;-100;0;-100;-100
1;1;True,True,False,False;-262,2154;-156,1192;-189,9544;-338,8277
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;0;-100;0;-100
1;1;False,True,True,False;-100;0;0;-100
1;1;True,True,True,False;-269,3665;-122,696;-195,6369;-249,1779
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-184,2192;-236,3494;-190;-161,7733
1;1;False,True,False,True;-223,1225;-190,9386;-280,1215;-163,3051
1;1;True,True,False,True;-153,2388;-146,9814;-190,1035;-150,7505
1;1;False,False,True,True;-190;-342,2211;-191,4237;-231,8526
1;1;True,False,True,True;-170,0871;-232,4654;-168,2018;-113,3258
1;1;False,True,True,True;-235,1839;-190,2174;-129,1816;-221,1288
1;1;True,True,True,True;-107,8696;-115,2189;-107,5666;-130,9944
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;0;-100;-100;-100
1;2;False,True,False,False;-100;0;-100;-100
1;2;True,True,False,False;-238,2812;-195,2485;-269,4667;-225,64
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-165,0628;-416,751;-140,443;-174,9005
1;2;False,True,True,False;-100;0;0;-100
1;2;True,True,True,False;-210,2872;-167,4366;-202,9675;-213,2071
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-305,8575;-340,166;-393,5197;-225,8944
1;2;False,True,False,True;-339,5297;-285,5155;-256,4202;-185,8297
1;2;True,True,False,True;-188,5354;-209,8549;-261,1779;-178,7026
1;2;False,False,True,True;-449,7729;-374,3085;-346,356;-423,1273
1;2;True,False,True,True;-343,7741;-413,4065;-318,6962;-173,6586
1;2;False,True,True,True;-440,0653;-333,6946;-173,0044;-267,6583
1;2;True,True,True,True;-165,0786;-151,8309;-153,1505;-151,4733
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;0;-100;-100;-100
1;3;False,True,False,False;-100;0;-100;-100
1;3;True,True,False,False;-206,9056;-278,5287;-247,8662;-402,733
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-190,9459;-618,8741;-233,2785;-190
1;3;False,True,True,False;-100;0;0;-100
1;3;True,True,True,False;-231,4002;-300,0242;-225,6996;-211,0379
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-476,5924;-461,8973;-473,382;-251,3013
1;3;False,True,False,True;-635,2894;-496,1188;-393,179;-362,6625
1;3;True,True,False,True;-212,3407;-323,0385;-457,1472;-249,87
1;3;False,False,True,True;-597,8373;-578,986;-483,2522;-537,3987
1;3;True,False,True,True;-349,5532;-618,3353;-313,9966;-205,0283
1;3;False,True,True,True;-644,8318;-505,9258;-242,3533;-457,8079
1;3;True,True,True,True;-279,0887;-233,1625;-237,5193;-218,754
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;0;-100;-100;-100
1;4;False,True,False,False;-100;0;-100;-100
1;4;True,True,False,False;-187,767;-484,3162;-408,7047;-547,4167
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-185,2692;-730,2237;-197,6797;-189,9975
1;4;False,True,True,False;-190;-317,9121;-187,0252;-190
1;4;True,True,True,False;-151,7591;-140,9953;-339,9775;-207,6038
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-455,5137;-467,0366;-468,5157;-419,7001
1;4;False,True,False,True;-685,8561;-368,582;-519,5824;-438,5432
1;4;True,True,False,True;-212,9868;-490,4745;-632,1111;-375,3895
1;4;False,False,True,True;-697,0125;-688,5139;-537,5991;-345,0245
1;4;True,False,True,True;-444,1982;-708,1033;-453,5881;-146,0717
1;4;False,True,True,True;-544,2753;-421,0919;-232,299;-414,1129
1;4;True,True,True,True;-108,0245;-71,1624;-92,55361;-86,42697
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;0;-100;-100;-100
1;5;False,True,False,False;-100;0;-100;-100
1;5;True,True,False,False;-255,0377;-465,2548;-533,426;-589,9774
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-271,3075;-629,6738;-234,479;-190
1;5;False,True,True,False;-190;-294,6444;-246,6214;-190
1;5;True,True,True,False;-268,7141;-256,2959;-279,4567;-245,0796
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-493,4724;-607,3821;-564,0125;-510,5833
1;5;False,True,False,True;-626,6815;-288,908;-611,9866;-481,1044
1;5;True,True,False,True;-254,4524;-480,8974;-605,6559;-535,9702
1;5;False,False,True,True;-649,5889;-674,3206;-501,213;-265,3868
1;5;True,False,True,True;-375,5103;-584,0455;-458,5042;-219,3444
1;5;False,True,True,True;-336,0156;-279,9054;-216,5458;-354,9278
1;5;True,True,True,True;-213,5899;-268,8658;-227,802;-205,0064
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;0;-100;-100;-100
1;6;False,True,False,False;-100;0;-100;-100
1;6;True,True,False,False;-312,2949;-233,8193;-288,7242;-397,5618
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-267,1998;-230,5647;-163,6483;-143,92
1;6;False,True,True,False;-187,4667;-195,7434;-332,6588;-187,9734
1;6;True,True,True,False;-319,3938;-202,3367;-353,9099;-396,275
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-172,8575;-450,045;-306,962;-289,8087
1;6;False,True,False,True;-324,5577;-176,694;-419,1985;-251,4685
1;6;True,True,False,True;-196,3019;-244,0474;-337,4439;-275,4317
1;6;False,False,True,True;-201,7832;-303,1699;-173,4486;-197,921
1;6;True,False,True,True;-183,7878;-210,1033;-206,8641;-170,5519
1;6;False,True,True,True;-190,7059;-168,4034;-193,1214;-187,32
1;6;True,True,True,True;-163,5706;-161,3063;-175,3593;-222,6178
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;0;-100;-100;-100
1;7;False,True,False,False;-100;0;-100;-100
1;7;True,True,False,False;-245,2062;-178,5697;-171,1256;-366,3494
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;0;-100;0;-100
1;7;False,True,True,False;-100;0;0;-100
1;7;True,True,True,False;-269,9306;-177,0509;-270,1014;-393,7848
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-165,3814;-376,345;-190,002;-203,8996
1;7;False,True,False,True;-208,5863;-164,5104;-305,2176;-180,3078
1;7;True,True,False,True;-141,8457;-171,6452;-191,2655;-160,1557
1;7;False,False,True,True;-191,3842;-218,9991;-178,995;-175,6812
1;7;True,False,True,True;-172,3947;-237,7533;-182,1516;-138,1212
1;7;False,True,True,True;-227,1505;-168,8917;-177,8022;-190,3318
1;7;True,True,True,True;-140,6036;-163,0053;-137,531;-148,2621
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;0;-100;0;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-168,6251;-4,770299;-142,4414;-258,8058
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-123,9617;-189,9961;-189,985;-106,1773
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-2,47225;-105,9988;-190;-126,5977
2;0;False,False,True,True;-177,9204;-186,8334;-90,68943;-141,3066
2;0;True,False,True,True;-124,8835;-193,7263;-112,3883;-34,83305
2;0;False,True,True,True;-223,3907;-70,78603;-61,35775;-143,4385
2;0;True,True,True,True;-32,92297;-18,54698;-9,01914;-88,51192
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;0;-100;0;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-190,0521;-21,61499;-91,5622;-285,2237
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-125,8763;-189,9939;-189,9998;-118,1984
2;1;False,True,False,True;-100;0;-100;0
2;1;True,True,False,True;-73,66285;-109,1992;-204,2188;-118,8224
2;1;False,False,True,True;-174,9005;-186,0418;-114,1704;-172,959
2;1;True,False,True,True;-120,4423;-226,9955;-112,7656;-36,92347
2;1;False,True,True,True;-266,6794;-91,86714;-80,20081;-127,9122
2;1;True,True,True,True;-45,5001;-46,74541;-50,13967;-62,01123
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-137,1226;-108,0087;-189,9635;-189,9951
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;0;0;-100
2;2;True,True,True,False;-118,3667;-67,13284;-105,9984;-190
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;0;-100;0
2;2;True,True,False,True;-52,89861;-108,3342;-190,0002;-106,0008
2;2;False,False,True,True;-100;-100;0;-50,51518
2;2;True,False,True,True;-164,8389;-359,9285;-11,60817;-7,106907
2;2;False,True,True,True;-318,6949;-259,3176;-41,91637;-176,1074
2;2;True,True,True,True;-89,58682;-54,33166;-45,28435;-50,3783
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;0;-100;-100
2;3;True,True,False,False;-108,4566;-128,2655;-197,5144;-189,985
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-94,44266;-348,9907;-83,11464;-180,3363
2;3;False,True,True,False;-100;0;0;-100
2;3;True,True,True,False;-116,3741;-138,8555;-100,0185;-190
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;0;-100;0
2;3;True,True,False,True;-33,2402;-131,1006;-215,1758;-110,9725
2;3;False,False,True,True;-100;-238,2966;-20,24386;0
2;3;True,False,True,True;-247,3396;-314,0917;-128,5391;17,91621
2;3;False,True,True,True;-485,1235;-444,3131;10,65603;-228,8264
2;3;True,True,True,True;-27,65549;-121,6781;-15,02147;7,380527
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;-72,71098;-477,3777;-71,29079;-188,9624
2;4;False,True,True,False;-189,9766;-137,473;-97,71934;-189,9904
2;4;True,True,True,False;-76,50225;-32,758;-94,55462;-206,9614
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-213,1937;-108,5196;-217,7873;-174,3377
2;4;True,True,False,True;-77,5449;-415,9133;-565,0229;-208,8534
2;4;False,False,True,True;-309,5901;-279,3958;-187,2838;-63,83923
2;4;True,False,True,True;-81,78796;-399,787;-418,2714;-0,809751
2;4;False,True,True,True;-286,1035;-262,6951;-91,01343;-117,4727
2;4;True,True,True,True;-72,16518;-35,46202;-106,9682;-23,96557
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-59,23257;-330,4724;-96,72308;-100
2;5;False,True,True,False;-189,9961;-107,5528;-137,5075;-189,9951
2;5;True,True,True,False;-95,99786;-162,718;-170,042;-190
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-293,0762;-173,4816;-153,136;-246,2223
2;5;True,True,False,True;-137,4671;-432,7849;-540,2462;-409,0771
2;5;False,False,True,True;-100;-100;-97,43449;-28,3131
2;5;True,False,True,True;-55,75515;-528,1804;-327,8222;-36,43729
2;5;False,True,True,True;-190,0001;-145,9486;-96,95872;-107,2695
2;5;True,True,True,True;-70,60986;-153,1902;-107,7778;-51,15265
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-68,79831;-19,83224;-108,8014;-430,8551
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;0;-100;-100;0
2;6;False,True,False,True;-118;-61,38575;-255,5241;-67,75404
2;6;True,True,False,True;-9,077364;-139,6267;-246,4594;-152,6532
2;6;False,False,True,True;-189,9961;-189,9813;-107,4944;-106,096
2;6;True,False,True,True;-105,9985;-190;-142,258;-32,41076
2;6;False,True,True,True;-190;-105,9992;-60,70733;-135,9116
2;6;True,True,True,True;-68,46782;-23,48972;-91,9606;-18,95288
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;0;-100;0;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-99,61607;-30,75115;-120,5257;-390,307
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-78,74792;-196,2748;-132,4;-92,43184
2;7;False,True,False,True;-160,5088;-97,22903;-309,9869;-96,26183
2;7;True,True,False,True;-25,84414;-92,01521;-299,9156;-181,2475
2;7;False,False,True,True;-189,9951;-189,9961;-120,215;-125,4397
2;7;True,False,True,True;-106,2221;-190,0015;-131,9386;-81,99194
2;7;False,True,True,True;-197,0192;-115,8311;-24,58699;-123,5221
2;7;True,True,True,True;-96,51565;-27,47868;-81,80762;-69,09791
