RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
1;0;True,False,True,False;0;-100;0;-100
1;0;False,True,True,False;-100;0;0;-100
1;0;True,True,True,False;-223,8761;-127,0733;-264,7576;-345,6977
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-174,3432;-282,8727;-190;-177,7435
1;0;False,True,False,True;-197,7397;-211,3339;-292,1011;-214,5632
1;0;True,True,False,True;-162,5416;-147,0303;-190,0071;-147,0424
1;0;False,False,True,True;-196,895;-334,747;-173,2655;-224,0399
1;0;True,False,True,True;-206,6862;-224,9505;-160,4331;-139,4436
1;0;False,True,True,True;-236,3876;-186,0733;-132,7552;-215,5371
1;0;True,True,True,True;-163,3075;-141,9129;-144,3513;-206,4116
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;0;-100;-100;-100
1;1;False,True,False,False;-100;0;-100;-100
1;1;True,True,False,False;-344,8054;-184,4698;-189,9999;-439,041
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;0;-100;0;-100
1;1;False,True,True,False;-100;0;0;-100
1;1;True,True,True,False;-301,0284;-138,7469;-331,8061;-427,672
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-206,5522;-297,7328;-190;-189,6555
1;1;False,True,False,True;-253,2801;-214,2484;-385,605;-223,916
1;1;True,True,False,True;-167,5238;-164,2426;-190,1413;-192,3283
1;1;False,False,True,True;-190,0063;-448,2603;-227,5754;-268,6962
1;1;True,False,True,True;-188,9722;-255,7955;-194,4116;-153,8113
1;1;False,True,True,True;-253,5848;-201,1671;-137,2805;-260,8184
1;1;True,True,True,True;-166,6524;-169,2123;-158,4968;-222,0886
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;0;-100;-100;-100
1;2;False,True,False,False;-100;0;-100;-100
1;2;True,True,False,False;-264,6554;-192,4618;-226,2419;-316,6021
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-196,4623;-456,7176;-227,6368;-187,4667
1;2;False,True,True,False;-100;0;0;-100
1;2;True,True,True,False;-212,5684;-161,6892;-189,464;-276,7653
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-416,2176;-469,2642;-431,696;-238,2613
1;2;False,True,False,True;-484,0495;-382,2385;-287,8216;-306,6501
1;2;True,True,False,True;-195,0058;-198,2739;-248,9633;-186,8652
1;2;False,False,True,True;-497,2219;-513,2755;-389,3469;-456,4758
1;2;True,False,True,True;-392,989;-486,3167;-303,0539;-201,5473
1;2;False,True,True,True;-545,1407;-408,5979;-184,1347;-414,6787
1;2;True,True,True,True;-249,6113;-247,4419;-198,395;-169,1797
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;0;-100;-100;-100
1;3;False,True,False,False;-100;0;-100;-100
1;3;True,True,False,False;-213,4565;-272,3126;-293,3261;-224,8884
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-208,6003;-659,5935;-246,6027;-190
1;3;False,True,True,False;-100;0;0;-100
1;3;True,True,True,False;-227,9334;-201,3939;-251,3583;-254,2024
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-508,632;-633,1591;-625,2443;-331,5268
1;3;False,True,False,True;-674,2537;-521,2449;-413,3749;-363,0836
1;3;True,True,False,True;-227,9381;-262,1597;-334,272;-270,0373
1;3;False,False,True,True;-680,0867;-590,5436;-508,0503;-565,1425
1;3;True,False,True,True;-343,1032;-634,1586;-325,3225;-199,9133
1;3;False,True,True,True;-680,0817;-511,0482;-212,8918;-493,8213
1;3;True,True,True,True;-245,1743;-233,913;-197,8204;-189,1611
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;0;-100;-100;-100
1;4;False,True,False,False;-100;0;-100;-100
1;4;True,True,False,False;-197,7812;-582,7217;-563,045;-615,5512
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-179,1205;-756,8803;-192,4304;-190
1;4;False,True,True,False;-190;-384,5738;-216,2444;-190
1;4;True,True,True,False;-207,3349;-194,0128;-199,8765;-214,6178
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-520,7556;-569,4109;-567,2297;-531,677
1;4;False,True,False,True;-751,0396;-340,4001;-600,4941;-564,1305
1;4;True,True,False,True;-321,8037;-495,5735;-639,511;-470,3568
1;4;False,False,True,True;-762,9111;-721,0491;-593,9444;-376,801
1;4;True,False,True,True;-523,1874;-772,8183;-415,7216;-215,2341
1;4;False,True,True,True;-408,8797;-354,1296;-268,0612;-347,0306
1;4;True,True,True,True;-185,7828;-165,8491;-174,7814;-117,471
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;0;-100;-100;-100
1;5;False,True,False,False;-100;0;-100;-100
1;5;True,True,False,False;-255,5589;-483,2007;-653,8859;-677,2335
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-258,1463;-666,792;-256,9988;-190
1;5;False,True,True,False;-190;-220,4202;-274,749;-190
1;5;True,True,True,False;-281,1202;-274,1848;-334,5906;-309,7465
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-520,7718;-616,024;-632,6305;-542,7623
1;5;False,True,False,True;-661,5577;-298,0331;-673,1713;-459,797
1;5;True,True,False,True;-327,1584;-545,0364;-688,4597;-513,1439
1;5;False,False,True,True;-674,1361;-674,0803;-558,9194;-334,3185
1;5;True,False,True,True;-455,6873;-643,8289;-471,7321;-252,7751
1;5;False,True,True,True;-455,6335;-294,4424;-273,99;-324,8691
1;5;True,True,True,True;-296,231;-294,2129;-325,2582;-272,5606
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;0;-100;-100;-100
1;6;False,True,False,False;-100;0;-100;-100
1;6;True,True,False,False;-362,241;-294,1402;-302,5962;-457,9138
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-320,5123;-268,9477;-163,6483;-160,5088
1;6;False,True,True,False;-189,728;-201,327;-333,342;-189,8259
1;6;True,True,True,False;-371,0828;-205,2397;-379,653;-474,522
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-211,7897;-473,319;-342,521;-302,7987
1;6;False,True,False,True;-345,439;-200,7567;-444,7375;-248,6751
1;6;True,True,False,True;-194,907;-304,3012;-387,9464;-388,6692
1;6;False,False,True,True;-246,7719;-275,8625;-214,7546;-217,8891
1;6;True,False,True,True;-224,2368;-310,6434;-244,6388;-183,4141
1;6;False,True,True,True;-263,712;-243,7212;-192,1138;-262,8991
1;6;True,True,True,True;-213,4085;-201,0153;-269,1907;-234,6553
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;0;-100;-100;-100
1;7;False,True,False,False;-100;0;-100;-100
1;7;True,True,False,False;-291,2412;-183,2543;-187,9734;-399,8896
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;0;-100;0;-100
1;7;False,True,True,False;-100;0;0;-100
1;7;True,True,True,False;-304,4231;-137,4074;-277,0268;-395,481
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-163,0931;-402,7756;-212,1341;-209,9289
1;7;False,True,False,True;-236,8501;-165,5482;-328,0126;-162,0036
1;7;True,True,False,True;-131,2039;-156,343;-192,5094;-158,7641
1;7;False,False,True,True;-215,2943;-276,9852;-177,8072;-174,42
1;7;True,False,True,True;-201,5402;-240,7369;-193,84;-143,418
1;7;False,True,True,True;-201,779;-178,0707;-150,4395;-160,8404
1;7;True,True,True,True;-154,9315;-119,6282;-144,0047;-159,147
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;0;-100;0;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-159,3088;-16,52594;-146,7172;-247,5607
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-108,6488;-189,9998;-189,9999;-108,2401
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-78,33949;-105,9999;-190;-134,4354
2;0;False,False,True,True;-188,703;-189,3359;-114,2515;-175,0227
2;0;True,False,True,True;-115,872;-190,0403;-93,83161;-47,82315
2;0;False,True,True,True;-241,1594;-57,04145;-52,31856;-88,08149
2;0;True,True,True,True;-62,5878;-60,33994;-15,41125;-87,07716
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;0;-100;0;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-253,7011;-28,65333;-154,1454;-336,1094
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-123,3575;-190;-190;-131,5155
2;1;False,True,False,True;-100;0;-100;0
2;1;True,True,False,True;-60,39191;-106;-190;-121,8517
2;1;False,False,True,True;-186,8334;-189,4687;-124,2794;-185,4448
2;1;True,False,True,True;-140,5465;-229,1176;-97,35394;-28,3604
2;1;False,True,True,True;-286,6273;-96,75694;-36,06604;-166,1999
2;1;True,True,True,True;-72,09526;-50,04053;-55,28784;-44,00885
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-170,0437;-126,1483;-190;-190
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;0;0;-100
2;2;True,True,True,False;-112,7207;-99,09483;-106;-190
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;0;-100;0
2;2;True,True,False,True;-155,4846;-137,778;-194,6172;-123,6805
2;2;False,False,True,True;-179,7123;-100;-60,21603;-101,5914
2;2;True,False,True,True;-300,7548;-481,0455;-47,09504;-33,15155
2;2;False,True,True,True;-520,3094;-289,0439;-72,46474;-173,899
2;2;True,True,True,True;-28,64268;-32,76429;-66,62185;-17,2717
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;0;-100;-100
2;3;True,True,False,False;-159,8;-148,6196;-190,0284;-190
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-95,20262;-533,9169;-93,83817;-185,0522
2;3;False,True,True,False;-100;0;0;-100
2;3;True,True,True,False;-152,9445;-118,0558;-96,18012;-190
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;0;-100;0
2;3;True,True,False,True;-141,2735;-174,1969;-215,7831;-118,9242
2;3;False,False,True,True;-269,0804;-332,1253;-20,24386;-64,97636
2;3;True,False,True,True;-318,861;-482,317;-191,1727;-64,78609
2;3;False,True,True,True;-545,918;-465,4976;-5,557663;-167,0208
2;3;True,True,True,True;-125,0124;-36,18674;-13,84117;-40,40751
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;-89,8612;-668,8884;-99,30293;-189,988
2;4;False,True,True,False;-189,9999;-175,116;-81,81236;-190
2;4;True,True,True,False;-152,837;-74,12603;-262,6297;-190
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-407,963;-122,5296;-277,3468;-315,9451
2;4;True,True,False,True;-36,0052;-535,2183;-707,1179;-313,6769
2;4;False,False,True,True;-450,3268;-396,9511;-382,9194;-124,3188
2;4;True,False,True,True;-194,2662;-648,0262;-514,1133;-36,0572
2;4;False,True,True,True;-229,6158;-190,1082;-100,7734;-112,2654
2;4;True,True,True,True;-81,47565;-75,03416;-175,1228;-74,92693
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-79,82432;-423,3547;-152,2701;-100
2;5;False,True,True,False;-190;-101,4291;-115,3133;-190
2;5;True,True,True,False;-96,08824;-142,4242;-146,9634;-190,0387
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-349,5334;-203,2026;-350,1193;-352,2399
2;5;True,True,False,True;-160,2607;-460,6189;-605,1131;-343,1372
2;5;False,False,True,True;-159,485;-100;-156,08;-28,3131
2;5;True,False,True,True;-76,22739;-564,8086;-450,9519;-115,0935
2;5;False,True,True,True;-190;-130,8143;-163,1717;-95,96724
2;5;True,True,True,True;-150,1078;-201,2115;-287,5847;-163,4473
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-87,42179;-46,03665;-89,94586;-482,0047
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-21,19999;-100;-100;0
2;6;False,True,False,True;-171,1256;-77,49703;-299,1874;-81,5561
2;6;True,True,False,True;-30,0644;-121,9689;-309,0776;-206,1434
2;6;False,False,True,True;-190;-190;-116,1828;-136,8601
2;6;True,False,True,True;-106;-190;-106,7961;-126,9802
2;6;False,True,True,True;-190,7838;-106,0319;-84,35461;-113,2296
2;6;True,True,True,True;-91,73602;-93,08479;-166,0146;-175,6416
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;0;-100;0;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-116,7247;-23,54351;-163,0389;-401,3151
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-97,65623;-305,4459;-166,407;-139,9236
2;7;False,True,False,True;-185,0522;-113,7751;-313,2076;-113,4516
2;7;True,True,False,True;-23,66657;-74,65164;-296,503;-187,2616
2;7;False,False,True,True;-190;-190;-109,8994;-134,9588
2;7;True,False,True,True;-106,8825;-190,0001;-107,0783;-9,57982
2;7;False,True,True,True;-199,573;-103,426;-76,54987;-139,9475
2;7;True,True,True,True;-34,07021;-51,6166;-5,255954;-68,1076
