RangeDistance;RangeOrientation;CellState;Norte;Este;Sur;Oeste
1;0;True,False,True,False;0;-100;0;-100
1;0;False,True,True,False;-100;0;0;-100
1;0;True,True,True,False;-224,0886;-144,2279;-234,5792;-340,5656
1;0;False,False,False,True;-100;-100;-100;0
1;0;True,False,False,True;-190,6591;-294,1623;-190;-166,4156
1;0;False,True,False,True;-228,2205;-218,2603;-290,9016;-203,5156
1;0;True,True,False,True;-127,7796;-165,7224;-232,4885;-188,3396
1;0;False,False,True,True;-223,5069;-333,2303;-172,3399;-222,1788
1;0;True,False,True,True;-172,5058;-214,1899;-173,6814;-163,1878
1;0;False,True,True,True;-211,5653;-202,3665;-154,0189;-186,6294
1;0;True,True,True,True;-112,3049;-116,976;-139,5781;-158,6847
1;1;False,False,False,False;-100;-100;-100;-100
1;1;True,False,False,False;0;-100;-100;-100
1;1;False,True,False,False;-100;0;-100;-100
1;1;True,True,False,False;-318,1733;-155,7944;-189,9961;-370,6429
1;1;False,False,True,False;-100;-100;0;-100
1;1;True,False,True,False;0;-100;0;-100
1;1;False,True,True,False;-100;0;0;-100
1;1;True,True,True,False;-348,0686;-178,9724;-349,9065;-437,7478
1;1;False,False,False,True;-100;-100;-100;0
1;1;True,False,False,True;-201,7355;-272,2147;-190;-181,9264
1;1;False,True,False,True;-253,2801;-215,2739;-351,2753;-178,3793
1;1;True,True,False,True;-136,1503;-156,0565;-193,9989;-173,0017
1;1;False,False,True,True;-190;-409,2942;-202,0413;-231,6658
1;1;True,False,True,True;-189,7056;-236,6457;-183,7681;-156,4163
1;1;False,True,True,True;-221,3924;-185,8119;-167,8653;-197,6015
1;1;True,True,True,True;-142,6754;-157,6825;-152,9545;-163,5245
1;2;False,False,False,False;-100;-100;-100;-100
1;2;True,False,False,False;0;-100;-100;-100
1;2;False,True,False,False;-100;0;-100;-100
1;2;True,True,False,False;-250,7053;-198,4501;-263,6691;-199,6708
1;2;False,False,True,False;-100;-100;0;-100
1;2;True,False,True,False;-195,1898;-462,6775;-222,3603;-185,0522
1;2;False,True,True,False;-100;0;0;-100
1;2;True,True,True,False;-292,8932;-208,5223;-255,4016;-284,3551
1;2;False,False,False,True;-100;-100;-100;0
1;2;True,False,False,True;-394,1346;-363,2203;-434,7451;-251,4679
1;2;False,True,False,True;-422,1641;-355,3679;-256,4202;-271,109
1;2;True,True,False,True;-234,6738;-215,1828;-224,5992;-236,201
1;2;False,False,True,True;-512,9677;-484,8492;-393,8421;-438,1801
1;2;True,False,True,True;-356,3208;-454,8777;-281,9468;-224,0641
1;2;False,True,True,True;-550,1361;-375,2498;-252,8602;-389,6505
1;2;True,True,True,True;-209,6307;-203,3542;-190,1325;-202,9013
1;3;False,False,False,False;-100;-100;-100;-100
1;3;True,False,False,False;0;-100;-100;-100
1;3;False,True,False,False;-100;0;-100;-100
1;3;True,True,False,False;-206,0586;-343,0336;-238,2806;-295,8213
1;3;False,False,True,False;-100;-100;0;-100
1;3;True,False,True,False;-202,4038;-660,3776;-217,5318;-190
1;3;False,True,True,False;-100;0;0;-100
1;3;True,True,True,False;-270,1422;-221,8517;-217,8903;-241,4357
1;3;False,False,False,True;-100;-100;-100;0
1;3;True,False,False,True;-490,4727;-553,2991;-546,5269;-308,2683
1;3;False,True,False,True;-695,8799;-541,4719;-398,998;-372,2246
1;3;True,True,False,True;-252,9484;-268,4535;-362,6896;-287,6111
1;3;False,False,True,True;-656,4984;-613,1931;-529,4225;-552,4774
1;3;True,False,True,True;-311,0667;-597,0068;-403,2108;-197,6371
1;3;False,True,True,True;-689,4981;-539,077;-223,94;-555,5349
1;3;True,True,True,True;-185,4993;-185,6223;-170,804;-147,3885
1;4;False,False,False,False;-100;-100;-100;-100
1;4;True,False,False,False;0;-100;-100;-100
1;4;False,True,False,False;-100;0;-100;-100
1;4;True,True,False,False;-190,0341;-539,0786;-505,561;-405,1552
1;4;False,False,True,False;-100;-100;0;-100
1;4;True,False,True,False;-174,3345;-699,4429;-167,443;-190
1;4;False,True,True,False;-190;-326,8764;-158,4178;-190
1;4;True,True,True,False;-222,6309;-179,9837;-329,7993;-233,7016
1;4;False,False,False,True;-100;-100;-100;0
1;4;True,False,False,True;-521,6363;-512,2479;-563,9954;-519,5818
1;4;False,True,False,True;-742,9134;-335,8364;-537,843;-487,4506
1;4;True,True,False,True;-235,8528;-535,1868;-679,5261;-396,768
1;4;False,False,True,True;-734,5355;-734,2901;-594,2794;-289,5217
1;4;True,False,True,True;-292,8988;-741,4988;-495,3331;-201,3741
1;4;False,True,True,True;-476,2481;-373,0916;-247,8352;-350,8352
1;4;True,True,True,True;-197,9049;-194,2861;-299,3899;-192,86
1;5;False,False,False,False;-100;-100;-100;-100
1;5;True,False,False,False;0;-100;-100;-100
1;5;False,True,False,False;-100;0;-100;-100
1;5;True,True,False,False;-255,0349;-456,5975;-626,9995;-628,8738
1;5;False,False,True,False;-100;-100;0;-100
1;5;True,False,True,False;-260,104;-680,347;-249,0333;-190
1;5;False,True,True,False;-190;-326,1144;-237,2255;-190
1;5;True,True,True,False;-315,6112;-299,8803;-336,4842;-362,738
1;5;False,False,False,True;-100;-100;-100;0
1;5;True,False,False,True;-522,9917;-597,9265;-636,612;-559,1797
1;5;False,True,False,True;-696,7339;-286,6081;-680,3674;-385,6737
1;5;True,True,False,True;-257,3231;-465,3701;-649,6044;-468,5036
1;5;False,False,True,True;-704,7867;-688,3897;-524,0267;-318,2103
1;5;True,False,True,True;-419,1237;-616,9753;-476,9616;-249,5939
1;5;False,True,True,True;-310,9906;-306,3362;-271,5662;-256,9519
1;5;True,True,True,True;-270,667;-325,5089;-250,7605;-263,6715
1;6;False,False,False,False;-100;-100;-100;-100
1;6;True,False,False,False;0;-100;-100;-100
1;6;False,True,False,False;-100;0;-100;-100
1;6;True,True,False,False;-327,8231;-261,9343;-268,9793;-411,2754
1;6;False,False,True,False;-100;-100;0;-100
1;6;True,False,True,False;-280,3331;-260,6654;-163,6483;-160,5088
1;6;False,True,True,False;-189,3359;-201,327;-373,4995;-189,3359
1;6;True,True,True,False;-212,9788;-118,8859;-276,1804;-356,0222
1;6;False,False,False,True;-100;-100;-100;0
1;6;True,False,False,True;-190,8891;-479,0468;-319,675;-307,0957
1;6;False,True,False,True;-336,2379;-217,4906;-432,3244;-285,7924
1;6;True,True,False,True;-135,7997;-269,2332;-336,0179;-306,6125
1;6;False,False,True,True;-243,4432;-251,0442;-166,3839;-217,3513
1;6;True,False,True,True;-185,5479;-250,8679;-204,0861;-173,7077
1;6;False,True,True,True;-262,1093;-192,251;-163,468;-216,787
1;6;True,True,True,True;-150,8753;-146,9591;-160,4751;-180,3549
1;7;False,False,False,False;-100;-100;-100;-100
1;7;True,False,False,False;0;-100;-100;-100
1;7;False,True,False,False;-100;0;-100;-100
1;7;True,True,False,False;-278,3268;-178,1973;-185,0522;-372,8149
1;7;False,False,True,False;-100;-100;0;-100
1;7;True,False,True,False;0;-100;0;-100
1;7;False,True,True,False;-100;0;0;-100
1;7;True,True,True,False;-207,1616;-113,9301;-281,6177;-345,2115
1;7;False,False,False,True;-100;-100;-100;0
1;7;True,False,False,True;-171,4482;-396,9093;-190;-182,6472
1;7;False,True,False,True;-246,8972;-154,5667;-330,5219;-198,8304
1;7;True,True,False,True;-119,2714;-162,3213;-202,8691;-181,1747
1;7;False,False,True,True;-190,9693;-309,5811;-179,8512;-173,1751
1;7;True,False,True,True;-194,6009;-217,4246;-168,2329;-102,2194
1;7;False,True,True,True;-206,6195;-160,8102;-179,2374;-172,0369
1;7;True,True,True,True;-120,0006;-140,2377;-114,3925;-152,2443
2;0;False,False,False,False;-100;-100;-100;-100
2;0;True,False,False,False;0;-100;-100;-100
2;0;False,True,False,False;-100;0;-100;-100
2;0;True,True,False,False;0;0;-100;-100
2;0;False,False,True,False;-100;-100;0;-100
2;0;True,False,True,False;0;-100;0;-100
2;0;False,True,True,False;-100;0;0;-100
2;0;True,True,True,False;-233,1084;-15,51126;-178,2697;-281,05
2;0;False,False,False,True;-100;-100;-100;0
2;0;True,False,False,True;-107,2422;-189,999;-189,9987;-115,8762
2;0;False,True,False,True;-100;0;-100;0
2;0;True,True,False,True;-65,29574;-105,9994;-190;-133,0269
2;0;False,False,True,True;-186,0418;-188,703;-104,4924;-169,7044
2;0;True,False,True,True;-112,2452;-190,0031;-106,0119;-47,6516
2;0;False,True,True,True;-249,019;-50,11095;-63,1963;-84,66418
2;0;True,True,True,True;-39,52509;-77,77613;-27,65818;-109,5405
2;1;False,False,False,False;-100;-100;-100;-100
2;1;True,False,False,False;0;-100;-100;-100
2;1;False,True,False,False;-100;0;-100;-100
2;1;True,True,False,False;0;0;-100;-100
2;1;False,False,True,False;-100;-100;0;-100
2;1;True,False,True,False;0;-100;0;-100
2;1;False,True,True,False;-100;0;0;-100
2;1;True,True,True,False;-184,4675;-22,06665;-94,28222;-234,8571
2;1;False,False,False,True;-100;-100;-100;0
2;1;True,False,False,True;-140,9226;-190;-190;-113,8836
2;1;False,True,False,True;-100;0;-100;0
2;1;True,True,False,True;-74,68005;-106;-190;-115,4999
2;1;False,False,True,True;-182,2691;-188,9624;-118,9985;-158,0495
2;1;True,False,True,True;-121,9661;-197,4299;-110,2693;-56,39442
2;1;False,True,True,True;-236,3508;-72,19161;-90,04945;-135,8329
2;1;True,True,True,True;-144,3641;-68,0685;-58,27618;-63,2145
2;2;False,False,False,False;-100;-100;-100;-100
2;2;True,False,False,False;0;-100;-100;-100
2;2;False,True,False,False;-100;0;-100;-100
2;2;True,True,False,False;-141,2884;-110,5005;-189,999;-189,9999
2;2;False,False,True,False;-100;-100;0;-100
2;2;True,False,True,False;0;-100;0;-100
2;2;False,True,True,False;-100;0;0;-100
2;2;True,True,True,False;-113,7415;-50,74043;-105,9999;-190
2;2;False,False,False,True;-100;-100;-100;0
2;2;True,False,False,True;0;-100;-100;0
2;2;False,True,False,True;-100;0;-100;0
2;2;True,True,False,True;-117,5081;-132,2853;-190;-106
2;2;False,False,True,True;-100;-100;-60,21603;-50,51518
2;2;True,False,True,True;-247,8948;-444,1926;-21,84776;-33,1139
2;2;False,True,True,True;-468,7199;-303,9302;-65,23397;-289,2502
2;2;True,True,True,True;-165,3321;-140,4041;-86,52116;-62,95049
2;3;False,False,False,False;-100;-100;-100;-100
2;3;True,False,False,False;0;-100;-100;-100
2;3;False,True,False,False;-100;0;-100;-100
2;3;True,True,False,False;-105,529;-99,93959;-190,4131;-189,9993
2;3;False,False,True,False;-100;-100;0;-100
2;3;True,False,True,False;-95,00329;-506,7731;-89,40268;-182,2691
2;3;False,True,True,False;-100;0;0;-100
2;3;True,True,True,False;-105,7442;29,52861;-96,07435;-190
2;3;False,False,False,True;-100;-100;-100;0
2;3;True,False,False,True;0;-100;-100;0
2;3;False,True,False,True;-100;0;-100;0
2;3;True,True,False,True;-5,243268;-120,753;-190,0001;-96,09087
2;3;False,False,True,True;-100;-238,2966;-20,24386;-64,97636
2;3;True,False,True,True;-303,109;-405,4632;-102,2192;9,883355
2;3;False,True,True,True;-491,3588;-437,9589;6,241741;-252,4182
2;3;True,True,True,True;44,0698;60,37378;49,6767;47,59352
2;4;False,False,False,False;-100;-100;-100;-100
2;4;True,False,False,False;0;-100;-100;-100
2;4;False,True,False,False;-100;0;-100;-100
2;4;True,True,False,False;0;0;-100;-100
2;4;False,False,True,False;-100;-100;0;-100
2;4;True,False,True,False;-72,09464;-627,4963;-91,96262;-189,8259
2;4;False,True,True,False;-189,9984;-116,2489;-90,38163;-189,9993
2;4;True,True,True,False;-83,91523;-23,75143;-128,1276;-190
2;4;False,False,False,True;-100;-100;-100;0
2;4;True,False,False,True;0;-100;-100;0
2;4;False,True,False,True;-338,0808;-101,6584;-277,3468;-315,9451
2;4;True,True,False,True;-46,10928;-501,9301;-670,6483;-395,3401
2;4;False,False,True,True;-309,5901;-306,4327;-300,5489;-88,09413
2;4;True,False,True,True;-129,8253;-593,8756;-493,6374;-11,28262
2;4;False,True,True,True;-362,2986;-198,7209;-24,97702;-107,1468
2;4;True,True,True,True;-42,6736;-19,4345;-61,01071;-54,96391
2;5;False,False,False,False;-100;-100;-100;-100
2;5;True,False,False,False;0;-100;-100;-100
2;5;False,True,False,False;-100;0;-100;-100
2;5;True,True,False,False;0;0;-100;-100
2;5;False,False,True,False;-100;-100;0;-100
2;5;True,False,True,False;-72,46883;-330,4724;-123,1045;-100
2;5;False,True,True,False;-189,9997;-114,1728;-103,1176;-189,9993
2;5;True,True,True,False;-111,8369;-112,2229;-204,6968;-204,7181
2;5;False,False,False,True;-100;-100;-100;0
2;5;True,False,False,True;0;-100;-100;0
2;5;False,True,False,True;-349,5334;-203,2026;-327,2492;-273,5258
2;5;True,True,False,True;-158,1025;-443,2616;-601,7514;-368,5728
2;5;False,False,True,True;-159,485;-100;-156,08;-28,3131
2;5;True,False,True,True;-65,79865;-528,1804;-442,6618;-78,91492
2;5;False,True,True,True;-190,0126;-96,89238;-99,10781;-113,0172
2;5;True,True,True,True;-100,6848;-162,3022;-186,5895;-103,7087
2;6;False,False,False,False;-100;-100;-100;-100
2;6;True,False,False,False;0;-100;-100;-100
2;6;False,True,False,False;-100;0;-100;-100
2;6;True,True,False,False;0;0;-100;-100
2;6;False,False,True,False;-100;-100;0;-100
2;6;True,False,True,False;0;-100;0;-100
2;6;False,True,True,False;-100;0;0;-100
2;6;True,True,True,False;-108,5869;-36,37247;-78,14166;-429,6929
2;6;False,False,False,True;-100;-100;-100;0
2;6;True,False,False,True;-21,19999;-100;-100;0
2;6;False,True,False,True;-160,5088;-70,30936;-279,467;-75,44512
2;6;True,True,False,True;-1,485525;-155,5594;-235,5383;-175,5964
2;6;False,False,True,True;-189,9998;-189,9997;-116,4458;-121,0504
2;6;True,False,True,True;-106,0731;-190;-111,4241;-46,01899
2;6;False,True,True,True;-190,1333;-106,2728;2,845152;-111,6021
2;6;True,True,True,True;-53,3543;-20,88777;-57,27655;-64,09716
2;7;False,False,False,False;-100;-100;-100;-100
2;7;True,False,False,False;0;-100;-100;-100
2;7;False,True,False,False;-100;0;-100;-100
2;7;True,True,False,False;0;0;-100;-100
2;7;False,False,True,False;-100;-100;0;-100
2;7;True,False,True,False;0;-100;0;-100
2;7;False,True,True,False;-100;0;0;-100
2;7;True,True,True,False;-137,9595;-26,00119;-46,04391;-393,7812
2;7;False,False,False,True;-100;-100;-100;0
2;7;True,False,False,True;-84,19834;-261,5823;-160,5088;-118,519
2;7;False,True,False,True;-182,2691;-116,094;-307,3798;-106,827
2;7;True,True,False,True;-13,97271;-140,5632;-284,17;-203,0307
2;7;False,False,True,True;-189,9998;-189,9999;-119,6965;-132,7274
2;7;True,False,True,True;-110,8388;-191,6098;-125,7491;-27,6671
2;7;False,True,True,True;-215,8616;-137,8887;-34,39342;-140,7788
2;7;True,True,True,True;-38,82755;-47,90667;-55,11279;-66,83528
